mm,yy,Longitude,Latitude,Rain
02,2010,74.25,23.00,0.0
02,2010,74.25,23.25,0.0
02,2010,74.25,23.50,0.0
02,2010,74.25,23.75,0.0
02,2010,74.25,24.00,0.0
02,2010,74.25,24.25,0.0
02,2010,74.25,24.50,0.0
03,2010,68.75,20.25,0.0
03,2010,68.75,20.50,0.0
03,2010,68.75,20.75,0.0
03,2010,68.75,21.00,0.0
03,2010,68.75,21.25,0.0
03,2010,68.75,21.50,0.0
03,2010,68.75,21.75,0.0
03,2010,68.75,22.00,0.0
03,2010,68.75,22.25,0.0
03,2010,68.75,22.50,0.0
03,2010,68.75,22.75,0.0
03,2010,68.75,23.00,0.0
03,2010,68.75,23.25,0.0
03,2010,68.75,23.50,0.0
03,2010,68.75,23.75,0.0
03,2010,68.75,24.00,0.0
03,2010,68.75,24.25,0.0
03,2010,68.75,24.50,0.0
03,2010,69.00,20.25,0.0
03,2010,69.00,20.50,0.0
03,2010,69.00,20.75,0.0
03,2010,69.00,21.00,0.0
03,2010,69.00,21.25,0.0
03,2010,69.00,21.50,0.0
03,2010,69.00,21.75,0.0
03,2010,69.00,22.00,0.0
03,2010,69.00,22.25,0.0
03,2010,69.00,22.50,0.0
03,2010,69.00,22.75,0.0
03,2010,69.00,23.00,0.0
03,2010,69.00,23.25,0.0
03,2010,69.00,23.50,0.0
03,2010,69.00,23.75,0.0
03,2010,69.00,24.00,0.0
03,2010,69.00,24.25,0.0
03,2010,69.00,24.50,0.0
03,2010,69.25,20.25,0.7
03,2010,69.25,20.50,61.3
03,2010,69.25,20.75,0.0
03,2010,69.25,21.00,0.0
03,2010,69.25,21.25,0.0
03,2010,69.25,21.50,133.2
03,2010,69.25,21.75,2.4
03,2010,69.25,22.00,0.0
03,2010,69.25,22.25,0.0
03,2010,69.25,22.50,82.4
03,2010,69.25,22.75,99.7
03,2010,69.25,23.00,0.0
03,2010,69.25,23.25,0.0
03,2010,69.25,23.50,68.5
03,2010,69.25,23.75,248.2
03,2010,69.25,24.00,0.0
03,2010,69.25,24.25,0.0
03,2010,69.25,24.50,0.0
03,2010,69.50,20.25,39.0
03,2010,69.50,20.50,0.0
03,2010,69.50,20.75,0.0
03,2010,69.50,21.00,0.0
03,2010,69.50,21.25,18.2
03,2010,69.50,21.50,14.9
03,2010,69.50,21.75,0.0
03,2010,69.50,22.00,0.0
03,2010,69.50,22.25,0.0
03,2010,69.50,22.50,30.0
03,2010,69.50,22.75,0.0
03,2010,69.50,23.00,0.0
03,2010,69.50,23.25,0.0
03,2010,69.50,23.50,30.9
03,2010,69.50,23.75,0.0
03,2010,69.50,24.00,0.0
03,2010,69.50,24.25,0.0
03,2010,69.50,24.50,2.2
03,2010,69.75,20.25,0.0
03,2010,69.75,20.50,0.0
03,2010,69.75,20.75,0.0
03,2010,69.75,21.00,0.0
03,2010,69.75,21.25,0.0
03,2010,69.75,21.50,0.0
03,2010,69.75,21.75,0.0
03,2010,69.75,22.00,0.0
03,2010,69.75,22.25,0.0
03,2010,69.75,22.50,0.0
03,2010,69.75,22.75,0.0
03,2010,69.75,23.00,0.0
03,2010,69.75,23.25,0.0
03,2010,69.75,23.50,0.0
03,2010,69.75,23.75,0.0
03,2010,69.75,24.00,0.0
03,2010,69.75,24.25,0.0
03,2010,69.75,24.50,0.0
03,2010,70.00,20.25,0.0
03,2010,70.00,20.50,0.0
03,2010,70.00,20.75,0.0
03,2010,70.00,21.00,0.0
03,2010,70.00,21.25,0.0
03,2010,70.00,21.50,0.0
03,2010,70.00,21.75,0.0
03,2010,70.00,22.00,0.0
03,2010,70.00,22.25,0.0
03,2010,70.00,22.50,0.0
03,2010,70.00,22.75,0.0
03,2010,70.00,23.00,0.0
03,2010,70.00,23.25,0.0
03,2010,70.00,23.50,0.0
03,2010,70.00,23.75,0.0
03,2010,70.00,24.00,0.0
03,2010,70.00,24.25,0.0
03,2010,70.00,24.50,0.0
03,2010,70.25,20.25,0.0
03,2010,70.25,20.50,0.0
03,2010,70.25,20.75,0.0
03,2010,70.25,21.00,0.0
03,2010,70.25,21.25,0.0
03,2010,70.25,21.50,0.0
03,2010,70.25,21.75,0.0
03,2010,70.25,22.00,0.0
03,2010,70.25,22.25,0.0
03,2010,70.25,22.50,0.0
03,2010,70.25,22.75,0.0
03,2010,70.25,23.00,0.0
03,2010,70.25,23.25,0.0
03,2010,70.25,23.50,0.0
03,2010,70.25,23.75,0.0
03,2010,70.25,24.00,0.0
03,2010,70.25,24.25,0.0
03,2010,70.25,24.50,0.0
03,2010,70.50,20.25,0.0
03,2010,70.50,20.50,0.0
03,2010,70.50,20.75,1.7
03,2010,70.50,21.00,91.6
03,2010,70.50,21.25,0.0
03,2010,70.50,21.50,0.0
03,2010,70.50,21.75,0.0
03,2010,70.50,22.00,61.5
03,2010,70.50,22.25,0.0
03,2010,70.50,22.50,0.0
03,2010,70.50,22.75,0.0
03,2010,70.50,23.00,69.2
03,2010,70.50,23.25,0.1
03,2010,70.50,23.50,0.0
03,2010,70.50,23.75,0.0
03,2010,70.50,24.00,1.3
03,2010,70.50,24.25,51.1
03,2010,70.50,24.50,0.0
03,2010,70.75,20.25,0.0
03,2010,70.75,20.50,0.0
03,2010,70.75,20.75,0.0
03,2010,70.75,21.00,0.0
03,2010,70.75,21.25,0.0
03,2010,70.75,21.50,0.0
03,2010,70.75,21.75,0.0
03,2010,70.75,22.00,0.0
03,2010,70.75,22.25,0.0
03,2010,70.75,22.50,0.0
03,2010,70.75,22.75,0.0
03,2010,70.75,23.00,0.0
03,2010,70.75,23.25,0.0
03,2010,70.75,23.50,0.0
03,2010,70.75,23.75,0.0
03,2010,70.75,24.00,0.0
03,2010,70.75,24.25,0.0
03,2010,70.75,24.50,0.0
03,2010,71.00,20.25,0.0
03,2010,71.00,20.50,0.0
03,2010,71.00,20.75,0.0
03,2010,71.00,21.00,0.0
03,2010,71.00,21.25,0.0
03,2010,71.00,21.50,0.0
03,2010,71.00,21.75,0.0
03,2010,71.00,22.00,0.0
03,2010,71.00,22.25,0.0
03,2010,71.00,22.50,0.0
03,2010,71.00,22.75,0.0
03,2010,71.00,23.00,0.0
03,2010,71.00,23.25,0.0
03,2010,71.00,23.50,0.0
03,2010,71.00,23.75,0.0
03,2010,71.00,24.00,0.0
03,2010,71.00,24.25,0.0
03,2010,71.00,24.50,0.0
03,2010,71.25,20.25,0.0
03,2010,71.25,20.50,0.0
03,2010,71.25,20.75,0.0
03,2010,71.25,21.00,0.0
03,2010,71.25,21.25,0.0
03,2010,71.25,21.50,0.0
03,2010,71.25,21.75,0.0
03,2010,71.25,22.00,0.0
03,2010,71.25,22.25,0.0
03,2010,71.25,22.50,0.0
03,2010,71.25,22.75,0.0
03,2010,71.25,23.00,0.0
03,2010,71.25,23.25,0.0
03,2010,71.25,23.50,0.0
03,2010,71.25,23.75,0.0
03,2010,71.25,24.00,0.0
03,2010,71.25,24.25,0.0
03,2010,71.25,24.50,0.0
03,2010,71.50,20.25,0.0
03,2010,71.50,20.50,7.8
03,2010,71.50,20.75,0.0
03,2010,71.50,21.00,188.6
03,2010,71.50,21.25,0.0
03,2010,71.50,21.50,6.4
03,2010,71.50,21.75,0.0
03,2010,71.50,22.00,168.4
03,2010,71.50,22.25,0.0
03,2010,71.50,22.50,0.4
03,2010,71.50,22.75,0.5
03,2010,71.50,23.00,15.9
03,2010,71.50,23.25,117.7
03,2010,71.50,23.50,0.0
03,2010,71.50,23.75,0.0
03,2010,71.50,24.00,0.0
03,2010,71.50,24.25,79.3
03,2010,71.50,24.50,0.0
03,2010,71.75,20.25,0.0
03,2010,71.75,20.50,0.0
03,2010,71.75,20.75,17.2
03,2010,71.75,21.00,0.0
03,2010,71.75,21.25,0.0
03,2010,71.75,21.50,0.0
03,2010,71.75,21.75,15.8
03,2010,71.75,22.00,0.0
03,2010,71.75,22.25,0.0
03,2010,71.75,22.50,0.0
03,2010,71.75,22.75,0.7
03,2010,71.75,23.00,11.7
03,2010,71.75,23.25,0.0
03,2010,71.75,23.50,0.0
03,2010,71.75,23.75,0.0
03,2010,71.75,24.00,9.2
03,2010,71.75,24.25,0.0
03,2010,71.75,24.50,0.0
03,2010,72.00,20.25,0.0
03,2010,72.00,20.50,0.0
03,2010,72.00,20.75,0.0
03,2010,72.00,21.00,0.0
03,2010,72.00,21.25,0.0
03,2010,72.00,21.50,0.0
03,2010,72.00,21.75,0.0
03,2010,72.00,22.00,0.0
03,2010,72.00,22.25,0.0
03,2010,72.00,22.50,0.0
03,2010,72.00,22.75,0.0
03,2010,72.00,23.00,0.0
03,2010,72.00,23.25,0.0
03,2010,72.00,23.50,0.0
03,2010,72.00,23.75,0.0
03,2010,72.00,24.00,0.0
03,2010,72.00,24.25,0.0
03,2010,72.00,24.50,4.0
03,2010,72.25,20.25,0.0
03,2010,72.25,20.50,0.0
03,2010,72.25,20.75,0.0
03,2010,72.25,21.00,0.0
03,2010,72.25,21.25,0.0
03,2010,72.25,21.50,0.0
03,2010,72.25,21.75,0.0
03,2010,72.25,22.00,0.0
03,2010,72.25,22.25,0.0
03,2010,72.25,22.50,0.0
03,2010,72.25,22.75,0.0
03,2010,72.25,23.00,0.0
03,2010,72.25,23.25,0.0
03,2010,72.25,23.50,0.0
03,2010,72.25,23.75,0.0
03,2010,72.25,24.00,0.0
03,2010,72.25,24.25,0.0
03,2010,72.25,24.50,0.0
03,2010,72.50,20.25,0.0
03,2010,72.50,20.50,12.9
03,2010,72.50,20.75,0.0
03,2010,72.50,21.00,0.0
03,2010,72.50,21.25,0.0
03,2010,72.50,21.50,16.2
03,2010,72.50,21.75,0.0
03,2010,72.50,22.00,0.0
03,2010,72.50,22.25,0.0
03,2010,72.50,22.50,11.5
03,2010,72.50,22.75,0.0
03,2010,72.50,23.00,0.0
03,2010,72.50,23.25,0.0
03,2010,72.50,23.50,0.2
03,2010,72.50,23.75,26.5
03,2010,72.50,24.00,0.0
03,2010,72.50,24.25,0.0
03,2010,72.50,24.50,0.0
03,2010,72.75,20.25,0.9
03,2010,72.75,20.50,0.0
03,2010,72.75,20.75,0.0
03,2010,72.75,21.00,0.0
03,2010,72.75,21.25,3.9
03,2010,72.75,21.50,0.0
03,2010,72.75,21.75,0.0
03,2010,72.75,22.00,0.0
03,2010,72.75,22.25,7.5
03,2010,72.75,22.50,0.0
03,2010,72.75,22.75,0.0
03,2010,72.75,23.00,0.0
03,2010,72.75,23.25,0.0
03,2010,72.75,23.50,6.4
03,2010,72.75,23.75,0.0
03,2010,72.75,24.00,0.0
03,2010,72.75,24.25,0.0
03,2010,72.75,24.50,4.6
03,2010,73.00,20.25,0.0
03,2010,73.00,20.50,0.0
03,2010,73.00,20.75,0.7
03,2010,73.00,21.00,0.0
03,2010,73.00,21.25,0.0
03,2010,73.00,21.50,0.0
03,2010,73.00,21.75,9.5
03,2010,73.00,22.00,0.0
03,2010,73.00,22.25,0.0
03,2010,73.00,22.50,0.0
03,2010,73.00,22.75,19.3
03,2010,73.00,23.00,0.0
03,2010,73.00,23.25,0.0
03,2010,73.00,23.50,0.0
03,2010,73.00,23.75,0.0
03,2010,73.00,24.00,0.1
03,2010,73.00,24.25,0.0
03,2010,73.00,24.50,0.0
03,2010,73.25,20.25,0.0
03,2010,73.25,20.50,0.0
03,2010,73.25,20.75,0.0
03,2010,73.25,21.00,0.0
03,2010,73.25,21.25,0.0
03,2010,73.25,21.50,0.0
03,2010,73.25,21.75,0.0
03,2010,73.25,22.00,0.0
03,2010,73.25,22.25,0.0
03,2010,73.25,22.50,0.0
03,2010,73.25,22.75,0.0
03,2010,73.25,23.00,0.0
03,2010,73.25,23.25,0.0
03,2010,73.25,23.50,0.0
03,2010,73.25,23.75,0.0
03,2010,73.25,24.00,0.0
03,2010,73.25,24.25,0.0
03,2010,73.25,24.50,0.0
03,2010,73.50,20.25,0.0
03,2010,73.50,20.50,0.0
03,2010,73.50,20.75,10.3
03,2010,73.50,21.00,16.3
03,2010,73.50,21.25,0.0
03,2010,73.50,21.50,0.0
03,2010,73.50,21.75,0.0
03,2010,73.50,22.00,9.4
03,2010,73.50,22.25,0.0
03,2010,73.50,22.50,0.0
03,2010,73.50,22.75,0.0
03,2010,73.50,23.00,17.3
03,2010,73.50,23.25,6.8
03,2010,73.50,23.50,0.0
03,2010,73.50,23.75,0.0
03,2010,73.50,24.00,0.0
03,2010,73.50,24.25,32.3
03,2010,73.50,24.50,0.0
03,2010,73.75,20.25,0.0
03,2010,73.75,20.50,0.0
03,2010,73.75,20.75,1.2
03,2010,73.75,21.00,0.0
03,2010,73.75,21.25,0.0
03,2010,73.75,21.50,0.0
03,2010,73.75,21.75,0.2
03,2010,73.75,22.00,1.0
03,2010,73.75,22.25,0.0
03,2010,73.75,22.50,0.0
03,2010,73.75,22.75,0.0
03,2010,73.75,23.00,1.0
03,2010,73.75,23.25,0.0
03,2010,73.75,23.50,0.0
03,2010,73.75,23.75,0.0
03,2010,73.75,24.00,1.8
03,2010,73.75,24.25,0.0
03,2010,73.75,24.50,0.0
03,2010,74.00,20.25,0.0
03,2010,74.00,20.50,0.0
03,2010,74.00,20.75,0.0
03,2010,74.00,21.00,0.0
03,2010,74.00,21.25,0.0
03,2010,74.00,21.50,0.0
03,2010,74.00,21.75,0.0
03,2010,74.00,22.00,0.0
03,2010,74.00,22.25,0.0
03,2010,74.00,22.50,0.0
03,2010,74.00,22.75,0.0
03,2010,74.00,23.00,0.0
03,2010,74.00,23.25,0.0
03,2010,74.00,23.50,0.0
03,2010,74.00,23.75,0.0
03,2010,74.00,24.00,0.0
03,2010,74.00,24.25,0.0
03,2010,74.00,24.50,0.0
03,2010,74.25,20.25,0.0
03,2010,74.25,20.50,0.0
03,2010,74.25,20.75,0.0
03,2010,74.25,21.00,0.0
03,2010,74.25,21.25,0.0
03,2010,74.25,21.50,0.0
03,2010,74.25,21.75,0.0
03,2010,74.25,22.00,0.0
03,2010,74.25,22.25,0.0
03,2010,74.25,22.50,0.0
03,2010,74.25,22.75,0.0
03,2010,74.25,23.00,0.0
03,2010,74.25,23.25,0.0
03,2010,74.25,23.50,0.0
03,2010,74.25,23.75,0.0
03,2010,74.25,24.00,0.0
03,2010,74.25,24.25,0.0
03,2010,74.25,24.50,0.0
04,2010,68.75,20.25,0.8
04,2010,68.75,20.50,0.0
04,2010,68.75,20.75,0.0
04,2010,68.75,21.00,0.0
04,2010,68.75,21.25,0.1
04,2010,68.75,21.50,0.0
04,2010,68.75,21.75,0.0
04,2010,68.75,22.00,0.0
04,2010,68.75,22.25,0.0
04,2010,68.75,22.50,8.8
04,2010,68.75,22.75,0.0
04,2010,68.75,23.00,0.0
04,2010,68.75,23.25,0.0
04,2010,68.75,23.50,5.4
04,2010,68.75,23.75,0.0
04,2010,68.75,24.00,0.0
04,2010,68.75,24.25,0.0
04,2010,68.75,24.50,0.0
04,2010,69.00,20.25,0.0
04,2010,69.00,20.50,0.0
04,2010,69.00,20.75,0.0
04,2010,69.00,21.00,0.0
04,2010,69.00,21.25,0.0
04,2010,69.00,21.50,0.0
04,2010,69.00,21.75,0.0
04,2010,69.00,22.00,0.0
04,2010,69.00,22.25,0.0
04,2010,69.00,22.50,0.0
04,2010,69.00,22.75,0.0
04,2010,69.00,23.00,0.0
04,2010,69.00,23.25,0.0
04,2010,69.00,23.50,0.0
04,2010,69.00,23.75,0.0
04,2010,69.00,24.00,0.0
04,2010,69.00,24.25,0.0
04,2010,69.00,24.50,0.0
04,2010,69.25,20.25,69.8
04,2010,69.25,20.50,42.8
04,2010,69.25,20.75,0.0
04,2010,69.25,21.00,0.0
04,2010,69.25,21.25,0.0
04,2010,69.25,21.50,385.9
04,2010,69.25,21.75,0.0
04,2010,69.25,22.00,0.0
04,2010,69.25,22.25,0.0
04,2010,69.25,22.50,293.0
04,2010,69.25,22.75,208.9
04,2010,69.25,23.00,0.0
04,2010,69.25,23.25,0.0
04,2010,69.25,23.50,0.0
04,2010,69.25,23.75,286.4
04,2010,69.25,24.00,0.0
04,2010,69.25,24.25,0.0
04,2010,69.25,24.50,0.0
04,2010,69.50,20.25,2.9
04,2010,69.50,20.50,0.0
04,2010,69.50,20.75,0.0
04,2010,69.50,21.00,0.0
04,2010,69.50,21.25,0.7
04,2010,69.50,21.50,0.9
04,2010,69.50,21.75,0.0
04,2010,69.50,22.00,0.0
04,2010,69.50,22.25,0.0
04,2010,69.50,22.50,3.3
04,2010,69.50,22.75,0.0
04,2010,69.50,23.00,0.0
04,2010,69.50,23.25,0.0
04,2010,69.50,23.50,2.9
04,2010,69.50,23.75,0.1
04,2010,69.50,24.00,0.0
04,2010,69.50,24.25,0.0
04,2010,69.50,24.50,0.0
04,2010,69.75,20.25,0.0
04,2010,69.75,20.50,0.0
04,2010,69.75,20.75,0.0
04,2010,69.75,21.00,0.0
04,2010,69.75,21.25,0.0
04,2010,69.75,21.50,0.0
04,2010,69.75,21.75,0.0
04,2010,69.75,22.00,0.0
04,2010,69.75,22.25,0.0
04,2010,69.75,22.50,0.0
04,2010,69.75,22.75,0.0
04,2010,69.75,23.00,0.0
04,2010,69.75,23.25,0.0
04,2010,69.75,23.50,0.0
04,2010,69.75,23.75,0.0
04,2010,69.75,24.00,0.0
04,2010,69.75,24.25,0.0
04,2010,69.75,24.50,0.0
04,2010,70.00,20.25,0.0
04,2010,70.00,20.50,0.0
04,2010,70.00,20.75,0.0
04,2010,70.00,21.00,0.0
04,2010,70.00,21.25,0.0
04,2010,70.00,21.50,0.0
04,2010,70.00,21.75,0.0
04,2010,70.00,22.00,0.0
04,2010,70.00,22.25,0.0
04,2010,70.00,22.50,0.0
04,2010,70.00,22.75,0.0
04,2010,70.00,23.00,0.0
04,2010,70.00,23.25,0.0
04,2010,70.00,23.50,0.0
04,2010,70.00,23.75,0.0
04,2010,70.00,24.00,0.0
04,2010,70.00,24.25,0.0
04,2010,70.00,24.50,0.0
04,2010,70.25,20.25,0.0
04,2010,70.25,20.50,0.0
04,2010,70.25,20.75,0.0
04,2010,70.25,21.00,0.0
04,2010,70.25,21.25,0.0
04,2010,70.25,21.50,0.0
04,2010,70.25,21.75,0.0
04,2010,70.25,22.00,0.0
04,2010,70.25,22.25,0.0
04,2010,70.25,22.50,0.0
04,2010,70.25,22.75,0.0
04,2010,70.25,23.00,0.0
04,2010,70.25,23.25,0.0
04,2010,70.25,23.50,0.0
04,2010,70.25,23.75,0.0
04,2010,70.25,24.00,0.0
04,2010,70.25,24.25,0.0
04,2010,70.25,24.50,0.0
04,2010,70.50,20.25,57.6
04,2010,70.50,20.50,0.0
04,2010,70.50,20.75,0.0
04,2010,70.50,21.00,0.4
04,2010,70.50,21.25,337.6
04,2010,70.50,21.50,0.0
04,2010,70.50,21.75,0.0
04,2010,70.50,22.00,0.0
04,2010,70.50,22.25,208.8
04,2010,70.50,22.50,85.8
04,2010,70.50,22.75,0.0
04,2010,70.50,23.00,0.0
04,2010,70.50,23.25,0.1
04,2010,70.50,23.50,269.2
04,2010,70.50,23.75,0.0
04,2010,70.50,24.00,0.0
04,2010,70.50,24.25,0.0
04,2010,70.50,24.50,132.1
04,2010,70.75,20.25,0.0
04,2010,70.75,20.50,0.0
04,2010,70.75,20.75,29.5
04,2010,70.75,21.00,97.2
04,2010,70.75,21.25,0.0
04,2010,70.75,21.50,0.0
04,2010,70.75,21.75,0.0
04,2010,70.75,22.00,105.8
04,2010,70.75,22.25,0.0
04,2010,70.75,22.50,0.0
04,2010,70.75,22.75,0.0
04,2010,70.75,23.00,10.2
04,2010,70.75,23.25,96.6
04,2010,70.75,23.50,0.0
04,2010,70.75,23.75,0.0
04,2010,70.75,24.00,0.0
04,2010,70.75,24.25,120.6
04,2010,70.75,24.50,0.0
04,2010,71.00,20.25,24.5
04,2010,71.00,20.50,0.0
04,2010,71.00,20.75,0.0
04,2010,71.00,21.00,0.0
04,2010,71.00,21.25,18.1
04,2010,71.00,21.50,1.2
04,2010,71.00,21.75,0.0
04,2010,71.00,22.00,0.0
04,2010,71.00,22.25,0.0
04,2010,71.00,22.50,12.1
04,2010,71.00,22.75,0.0
04,2010,71.00,23.00,0.0
04,2010,71.00,23.25,0.0
04,2010,71.00,23.50,10.6
04,2010,71.00,23.75,0.0
04,2010,71.00,24.00,0.0
04,2010,71.00,24.25,0.0
04,2010,71.00,24.50,0.0
04,2010,71.25,20.25,0.0
04,2010,71.25,20.50,0.0
04,2010,71.25,20.75,0.0
04,2010,71.25,21.00,0.0
04,2010,71.25,21.25,0.0
04,2010,71.25,21.50,0.0
04,2010,71.25,21.75,0.0
04,2010,71.25,22.00,0.0
04,2010,71.25,22.25,0.0
04,2010,71.25,22.50,0.0
04,2010,71.25,22.75,0.0
04,2010,71.25,23.00,0.0
04,2010,71.25,23.25,0.0
04,2010,71.25,23.50,0.0
04,2010,71.25,23.75,0.0
04,2010,71.25,24.00,0.0
04,2010,71.25,24.25,0.0
04,2010,71.25,24.50,0.0
04,2010,71.50,20.25,0.0
04,2010,71.50,20.50,0.0
04,2010,71.50,20.75,0.0
04,2010,71.50,21.00,0.0
04,2010,71.50,21.25,0.0
04,2010,71.50,21.50,2.1
04,2010,71.50,21.75,0.0
04,2010,71.50,22.00,0.0
04,2010,71.50,22.25,0.0
04,2010,71.50,22.50,0.2
04,2010,71.50,22.75,11.8
04,2010,71.50,23.00,0.0
04,2010,71.50,23.25,0.0
04,2010,71.50,23.50,0.0
04,2010,71.50,23.75,18.9
04,2010,71.50,24.00,0.0
04,2010,71.50,24.25,0.0
04,2010,71.50,24.50,0.0
04,2010,71.75,20.25,12.0
04,2010,71.75,20.50,0.0
04,2010,71.75,20.75,0.0
04,2010,71.75,21.00,0.0
04,2010,71.75,21.25,0.0
04,2010,71.75,21.50,9.9
04,2010,71.75,21.75,0.0
04,2010,71.75,22.00,0.0
04,2010,71.75,22.25,0.0
04,2010,71.75,22.50,6.1
04,2010,71.75,22.75,0.0
04,2010,71.75,23.00,0.0
04,2010,71.75,23.25,0.0
04,2010,71.75,23.50,0.0
04,2010,71.75,23.75,4.7
04,2010,71.75,24.00,0.0
04,2010,71.75,24.25,0.0
04,2010,71.75,24.50,0.0
04,2010,72.00,20.25,0.0
04,2010,72.00,20.50,0.0
04,2010,72.00,20.75,0.0
04,2010,72.00,21.00,0.0
04,2010,72.00,21.25,0.0
04,2010,72.00,21.50,0.0
04,2010,72.00,21.75,0.0
04,2010,72.00,22.00,0.0
04,2010,72.00,22.25,0.0
04,2010,72.00,22.50,0.0
04,2010,72.00,22.75,0.0
04,2010,72.00,23.00,0.0
04,2010,72.00,23.25,0.0
04,2010,72.00,23.50,0.0
04,2010,72.00,23.75,0.0
04,2010,72.00,24.00,0.0
04,2010,72.00,24.25,0.0
04,2010,72.00,24.50,0.0
04,2010,72.25,20.25,0.0
04,2010,72.25,20.50,0.0
04,2010,72.25,20.75,0.0
04,2010,72.25,21.00,0.0
04,2010,72.25,21.25,0.0
04,2010,72.25,21.50,0.0
04,2010,72.25,21.75,0.0
04,2010,72.25,22.00,0.0
04,2010,72.25,22.25,0.0
04,2010,72.25,22.50,0.0
04,2010,72.25,22.75,0.0
04,2010,72.25,23.00,0.0
04,2010,72.25,23.25,0.5
04,2010,72.25,23.50,0.0
04,2010,72.25,23.75,0.0
04,2010,72.25,24.00,0.0
04,2010,72.25,24.25,0.9
04,2010,72.25,24.50,0.0
04,2010,72.50,20.25,0.0
04,2010,72.50,20.50,0.0
04,2010,72.50,20.75,0.0
04,2010,72.50,21.00,0.0
04,2010,72.50,21.25,0.0
04,2010,72.50,21.50,0.0
04,2010,72.50,21.75,0.0
04,2010,72.50,22.00,0.0
04,2010,72.50,22.25,0.0
04,2010,72.50,22.50,0.0
04,2010,72.50,22.75,0.0
04,2010,72.50,23.00,0.0
04,2010,72.50,23.25,0.0
04,2010,72.50,23.50,0.0
04,2010,72.50,23.75,0.0
04,2010,72.50,24.00,0.0
04,2010,72.50,24.25,0.0
04,2010,72.50,24.50,0.0
04,2010,72.75,20.25,40.0
04,2010,72.75,20.50,0.0
04,2010,72.75,20.75,0.0
04,2010,72.75,21.00,23.0
04,2010,72.75,21.25,202.5
04,2010,72.75,21.50,0.0
04,2010,72.75,21.75,0.0
04,2010,72.75,22.00,25.9
04,2010,72.75,22.25,175.7
04,2010,72.75,22.50,60.7
04,2010,72.75,22.75,2.4
04,2010,72.75,23.00,0.0
04,2010,72.75,23.25,26.1
04,2010,72.75,23.50,454.9
04,2010,72.75,23.75,0.0
04,2010,72.75,24.00,3.1
04,2010,72.75,24.25,15.7
04,2010,72.75,24.50,492.9
04,2010,73.00,20.25,0.0
04,2010,73.00,20.50,0.0
04,2010,73.00,20.75,0.0
04,2010,73.00,21.00,2.7
04,2010,73.00,21.25,0.0
04,2010,73.00,21.50,0.0
04,2010,73.00,21.75,0.0
04,2010,73.00,22.00,2.0
04,2010,73.00,22.25,0.0
04,2010,73.00,22.50,0.0
04,2010,73.00,22.75,0.0
04,2010,73.00,23.00,0.0
04,2010,73.00,23.25,0.7
04,2010,73.00,23.50,0.0
04,2010,73.00,23.75,0.0
04,2010,73.00,24.00,0.0
04,2010,73.00,24.25,0.0
04,2010,73.00,24.50,0.0
04,2010,73.25,20.25,23.1
04,2010,73.25,20.50,0.0
04,2010,73.25,20.75,0.0
04,2010,73.25,21.00,0.0
04,2010,73.25,21.25,12.1
04,2010,73.25,21.50,0.0
04,2010,73.25,21.75,0.0
04,2010,73.25,22.00,0.0
04,2010,73.25,22.25,0.0
04,2010,73.25,22.50,24.8
04,2010,73.25,22.75,0.0
04,2010,73.25,23.00,0.0
04,2010,73.25,23.25,0.0
04,2010,73.25,23.50,14.6
04,2010,73.25,23.75,0.0
04,2010,73.25,24.00,0.0
04,2010,73.25,24.25,0.0
04,2010,73.25,24.50,0.0
04,2010,73.50,20.25,0.0
04,2010,73.50,20.50,0.0
04,2010,73.50,20.75,0.0
04,2010,73.50,21.00,0.0
04,2010,73.50,21.25,0.0
04,2010,73.50,21.50,0.0
04,2010,73.50,21.75,0.0
04,2010,73.50,22.00,0.0
04,2010,73.50,22.25,0.0
04,2010,73.50,22.50,0.0
04,2010,73.50,22.75,0.0
04,2010,73.50,23.00,0.0
04,2010,73.50,23.25,0.0
04,2010,73.50,23.50,0.0
04,2010,73.50,23.75,0.0
04,2010,73.50,24.00,0.0
04,2010,73.50,24.25,0.0
04,2010,73.50,24.50,0.0
04,2010,73.75,20.25,0.0
04,2010,73.75,20.50,0.0
04,2010,73.75,20.75,0.0
04,2010,73.75,21.00,0.0
04,2010,73.75,21.25,0.0
04,2010,73.75,21.50,0.0
04,2010,73.75,21.75,0.0
04,2010,73.75,22.00,0.0
04,2010,73.75,22.25,0.0
04,2010,73.75,22.50,0.0
04,2010,73.75,22.75,0.1
04,2010,73.75,23.00,0.0
04,2010,73.75,23.25,0.0
04,2010,73.75,23.50,0.0
04,2010,73.75,23.75,1.1
04,2010,73.75,24.00,0.0
04,2010,73.75,24.25,0.0
04,2010,73.75,24.50,0.0
04,2010,74.00,20.25,0.0
04,2010,74.00,20.50,0.0
04,2010,74.00,20.75,0.0
04,2010,74.00,21.00,0.0
04,2010,74.00,21.25,0.0
04,2010,74.00,21.50,0.0
04,2010,74.00,21.75,0.0
04,2010,74.00,22.00,0.0
04,2010,74.00,22.25,0.0
04,2010,74.00,22.50,4.6
04,2010,74.00,22.75,0.0
04,2010,74.00,23.00,0.0
04,2010,74.00,23.25,0.0
04,2010,74.00,23.50,3.6
04,2010,74.00,23.75,0.2
04,2010,74.00,24.00,0.0
04,2010,74.00,24.25,0.0
04,2010,74.00,24.50,0.0
04,2010,74.25,20.25,0.0
04,2010,74.25,20.50,0.0
04,2010,74.25,20.75,0.0
04,2010,74.25,21.00,0.0
04,2010,74.25,21.25,0.0
