mm,yy,Longitude,Latitude,Rain
02,2016,74.25,23.00,47.3
02,2016,74.25,23.25,0.0
02,2016,74.25,23.50,0.0
02,2016,74.25,23.75,0.0
02,2016,74.25,24.00,15.6
02,2016,74.25,24.25,47.7
02,2016,74.25,24.50,0.0
03,2016,68.75,20.25,0.0
03,2016,68.75,20.50,0.0
03,2016,68.75,20.75,0.0
03,2016,68.75,21.00,0.0
03,2016,68.75,21.25,0.0
03,2016,68.75,21.50,0.0
03,2016,68.75,21.75,0.0
03,2016,68.75,22.00,0.0
03,2016,68.75,22.25,0.0
03,2016,68.75,22.50,0.0
03,2016,68.75,22.75,0.0
03,2016,68.75,23.00,0.0
03,2016,68.75,23.25,0.0
03,2016,68.75,23.50,0.0
03,2016,68.75,23.75,0.0
03,2016,68.75,24.00,0.0
03,2016,68.75,24.25,0.0
03,2016,68.75,24.50,0.0
03,2016,69.00,20.25,0.0
03,2016,69.00,20.50,13.3
03,2016,69.00,20.75,0.0
03,2016,69.00,21.00,0.0
03,2016,69.00,21.25,0.0
03,2016,69.00,21.50,7.2
03,2016,69.00,21.75,5.4
03,2016,69.00,22.00,0.0
03,2016,69.00,22.25,0.0
03,2016,69.00,22.50,0.0
03,2016,69.00,22.75,16.2
03,2016,69.00,23.00,0.0
03,2016,69.00,23.25,0.0
03,2016,69.00,23.50,0.0
03,2016,69.00,23.75,5.4
03,2016,69.00,24.00,0.0
03,2016,69.00,24.25,0.0
03,2016,69.00,24.50,0.0
03,2016,69.25,20.25,0.0
03,2016,69.25,20.50,5.0
03,2016,69.25,20.75,0.0
03,2016,69.25,21.00,0.0
03,2016,69.25,21.25,0.0
03,2016,69.25,21.50,7.0
03,2016,69.25,21.75,0.0
03,2016,69.25,22.00,0.0
03,2016,69.25,22.25,0.0
03,2016,69.25,22.50,0.0
03,2016,69.25,22.75,0.8
03,2016,69.25,23.00,0.0
03,2016,69.25,23.25,0.0
03,2016,69.25,23.50,19.1
03,2016,69.25,23.75,0.0
03,2016,69.25,24.00,0.0
03,2016,69.25,24.25,0.0
03,2016,69.25,24.50,0.0
03,2016,69.50,20.25,0.0
03,2016,69.50,20.50,0.0
03,2016,69.50,20.75,0.0
03,2016,69.50,21.00,0.0
03,2016,69.50,21.25,0.0
03,2016,69.50,21.50,0.0
03,2016,69.50,21.75,0.0
03,2016,69.50,22.00,0.0
03,2016,69.50,22.25,0.0
03,2016,69.50,22.50,0.0
03,2016,69.50,22.75,0.0
03,2016,69.50,23.00,0.0
03,2016,69.50,23.25,0.0
03,2016,69.50,23.50,0.0
03,2016,69.50,23.75,0.0
03,2016,69.50,24.00,0.0
03,2016,69.50,24.25,0.0
03,2016,69.50,24.50,0.0
03,2016,69.75,20.25,0.0
03,2016,69.75,20.50,0.0
03,2016,69.75,20.75,0.0
03,2016,69.75,21.00,0.0
03,2016,69.75,21.25,0.0
03,2016,69.75,21.50,0.0
03,2016,69.75,21.75,0.0
03,2016,69.75,22.00,0.0
03,2016,69.75,22.25,0.0
03,2016,69.75,22.50,0.0
03,2016,69.75,22.75,0.0
03,2016,69.75,23.00,0.0
03,2016,69.75,23.25,0.0
03,2016,69.75,23.50,0.0
03,2016,69.75,23.75,0.0
03,2016,69.75,24.00,0.0
03,2016,69.75,24.25,0.0
03,2016,69.75,24.50,0.0
03,2016,70.00,20.25,0.0
03,2016,70.00,20.50,0.0
03,2016,70.00,20.75,0.0
03,2016,70.00,21.00,0.0
03,2016,70.00,21.25,0.0
03,2016,70.00,21.50,0.0
03,2016,70.00,21.75,0.0
03,2016,70.00,22.00,0.0
03,2016,70.00,22.25,0.5
03,2016,70.00,22.50,0.0
03,2016,70.00,22.75,0.0
03,2016,70.00,23.00,0.0
03,2016,70.00,23.25,5.3
03,2016,70.00,23.50,0.0
03,2016,70.00,23.75,0.0
03,2016,70.00,24.00,0.0
03,2016,70.00,24.25,3.3
03,2016,70.00,24.50,0.0
03,2016,70.25,20.25,0.0
03,2016,70.25,20.50,0.0
03,2016,70.25,20.75,0.0
03,2016,70.25,21.00,0.0
03,2016,70.25,21.25,0.0
03,2016,70.25,21.50,0.0
03,2016,70.25,21.75,0.0
03,2016,70.25,22.00,0.0
03,2016,70.25,22.25,0.0
03,2016,70.25,22.50,0.0
03,2016,70.25,22.75,0.0
03,2016,70.25,23.00,0.0
03,2016,70.25,23.25,0.0
03,2016,70.25,23.50,0.0
03,2016,70.25,23.75,0.0
03,2016,70.25,24.00,0.0
03,2016,70.25,24.25,0.0
03,2016,70.25,24.50,0.0
03,2016,70.50,20.25,0.0
03,2016,70.50,20.50,0.0
03,2016,70.50,20.75,0.0
03,2016,70.50,21.00,0.0
03,2016,70.50,21.25,0.0
03,2016,70.50,21.50,0.0
03,2016,70.50,21.75,0.0
03,2016,70.50,22.00,0.0
03,2016,70.50,22.25,0.0
03,2016,70.50,22.50,0.0
03,2016,70.50,22.75,0.0
03,2016,70.50,23.00,0.0
03,2016,70.50,23.25,0.0
03,2016,70.50,23.50,0.0
03,2016,70.50,23.75,0.0
03,2016,70.50,24.00,0.0
03,2016,70.50,24.25,0.0
03,2016,70.50,24.50,0.0
03,2016,70.75,20.25,0.0
03,2016,70.75,20.50,0.0
03,2016,70.75,20.75,0.0
03,2016,70.75,21.00,0.0
03,2016,70.75,21.25,0.0
03,2016,70.75,21.50,0.0
03,2016,70.75,21.75,0.0
03,2016,70.75,22.00,0.0
03,2016,70.75,22.25,0.0
03,2016,70.75,22.50,0.0
03,2016,70.75,22.75,0.0
03,2016,70.75,23.00,0.0
03,2016,70.75,23.25,0.0
03,2016,70.75,23.50,0.0
03,2016,70.75,23.75,0.0
03,2016,70.75,24.00,0.0
03,2016,70.75,24.25,0.0
03,2016,70.75,24.50,0.0
03,2016,71.00,20.25,0.0
03,2016,71.00,20.50,0.0
03,2016,71.00,20.75,0.0
03,2016,71.00,21.00,0.0
03,2016,71.00,21.25,0.0
03,2016,71.00,21.50,0.0
03,2016,71.00,21.75,0.0
03,2016,71.00,22.00,0.0
03,2016,71.00,22.25,0.0
03,2016,71.00,22.50,0.0
03,2016,71.00,22.75,0.0
03,2016,71.00,23.00,0.0
03,2016,71.00,23.25,0.0
03,2016,71.00,23.50,0.0
03,2016,71.00,23.75,0.0
03,2016,71.00,24.00,0.0
03,2016,71.00,24.25,0.0
03,2016,71.00,24.50,0.0
03,2016,71.25,20.25,0.0
03,2016,71.25,20.50,0.0
03,2016,71.25,20.75,0.0
03,2016,71.25,21.00,5.5
03,2016,71.25,21.25,2.3
03,2016,71.25,21.50,0.0
03,2016,71.25,21.75,0.0
03,2016,71.25,22.00,0.0
03,2016,71.25,22.25,0.8
03,2016,71.25,22.50,0.0
03,2016,71.25,22.75,0.0
03,2016,71.25,23.00,0.0
03,2016,71.25,23.25,0.0
03,2016,71.25,23.50,0.0
03,2016,71.25,23.75,0.0
03,2016,71.25,24.00,0.0
03,2016,71.25,24.25,0.0
03,2016,71.25,24.50,0.0
03,2016,71.50,20.25,40.4
03,2016,71.50,20.50,0.8
03,2016,71.50,20.75,0.0
03,2016,71.50,21.00,0.0
03,2016,71.50,21.25,24.3
03,2016,71.50,21.50,7.0
03,2016,71.50,21.75,0.0
03,2016,71.50,22.00,0.0
03,2016,71.50,22.25,0.0
03,2016,71.50,22.50,22.7
03,2016,71.50,22.75,0.0
03,2016,71.50,23.00,0.0
03,2016,71.50,23.25,0.0
03,2016,71.50,23.50,9.6
03,2016,71.50,23.75,0.0
03,2016,71.50,24.00,0.0
03,2016,71.50,24.25,0.0
03,2016,71.50,24.50,4.9
03,2016,71.75,20.25,0.0
03,2016,71.75,20.50,0.0
03,2016,71.75,20.75,4.3
03,2016,71.75,21.00,0.0
03,2016,71.75,21.25,0.0
03,2016,71.75,21.50,0.0
03,2016,71.75,21.75,3.2
03,2016,71.75,22.00,0.0
03,2016,71.75,22.25,0.0
03,2016,71.75,22.50,0.0
03,2016,71.75,22.75,0.2
03,2016,71.75,23.00,1.2
03,2016,71.75,23.25,0.0
03,2016,71.75,23.50,0.0
03,2016,71.75,23.75,0.0
03,2016,71.75,24.00,0.4
03,2016,71.75,24.25,0.0
03,2016,71.75,24.50,0.0
03,2016,72.00,20.25,0.0
03,2016,72.00,20.50,0.0
03,2016,72.00,20.75,0.0
03,2016,72.00,21.00,0.0
03,2016,72.00,21.25,0.0
03,2016,72.00,21.50,0.0
03,2016,72.00,21.75,0.0
03,2016,72.00,22.00,0.0
03,2016,72.00,22.25,0.5
03,2016,72.00,22.50,0.0
03,2016,72.00,22.75,0.0
03,2016,72.00,23.00,0.0
03,2016,72.00,23.25,0.3
03,2016,72.00,23.50,0.0
03,2016,72.00,23.75,0.0
03,2016,72.00,24.00,0.0
03,2016,72.00,24.25,0.0
03,2016,72.00,24.50,0.0
03,2016,72.25,20.25,0.0
03,2016,72.25,20.50,0.0
03,2016,72.25,20.75,5.5
03,2016,72.25,21.00,0.0
03,2016,72.25,21.25,0.0
03,2016,72.25,21.50,0.0
03,2016,72.25,21.75,5.3
03,2016,72.25,22.00,0.0
03,2016,72.25,22.25,0.0
03,2016,72.25,22.50,0.0
03,2016,72.25,22.75,10.6
03,2016,72.25,23.00,0.0
03,2016,72.25,23.25,0.0
03,2016,72.25,23.50,0.0
03,2016,72.25,23.75,15.3
03,2016,72.25,24.00,2.3
03,2016,72.25,24.25,0.0
03,2016,72.25,24.50,0.0
03,2016,72.50,20.25,0.0
03,2016,72.50,20.50,0.0
03,2016,72.50,20.75,9.0
03,2016,72.50,21.00,37.0
03,2016,72.50,21.25,0.0
03,2016,72.50,21.50,0.0
03,2016,72.50,21.75,3.5
03,2016,72.50,22.00,22.7
03,2016,72.50,22.25,38.9
03,2016,72.50,22.50,0.0
03,2016,72.50,22.75,0.0
03,2016,72.50,23.00,4.8
03,2016,72.50,23.25,38.6
03,2016,72.50,23.50,0.0
03,2016,72.50,23.75,0.0
03,2016,72.50,24.00,0.0
03,2016,72.50,24.25,32.0
03,2016,72.50,24.50,3.7
03,2016,72.75,20.25,105.3
03,2016,72.75,20.50,0.0
03,2016,72.75,20.75,0.0
03,2016,72.75,21.00,0.0
03,2016,72.75,21.25,51.1
03,2016,72.75,21.50,0.2
03,2016,72.75,21.75,0.0
03,2016,72.75,22.00,0.0
03,2016,72.75,22.25,16.2
03,2016,72.75,22.50,9.1
03,2016,72.75,22.75,0.0
03,2016,72.75,23.00,0.0
03,2016,72.75,23.25,0.0
03,2016,72.75,23.50,15.5
03,2016,72.75,23.75,0.0
03,2016,72.75,24.00,0.0
03,2016,72.75,24.25,0.0
03,2016,72.75,24.50,13.2
03,2016,73.00,20.25,0.0
03,2016,73.00,20.50,0.0
03,2016,73.00,20.75,0.0
03,2016,73.00,21.00,0.0
03,2016,73.00,21.25,0.0
03,2016,73.00,21.50,0.0
03,2016,73.00,21.75,0.0
03,2016,73.00,22.00,0.0
03,2016,73.00,22.25,0.0
03,2016,73.00,22.50,0.0
03,2016,73.00,22.75,0.0
03,2016,73.00,23.00,0.0
03,2016,73.00,23.25,0.0
03,2016,73.00,23.50,0.0
03,2016,73.00,23.75,0.0
03,2016,73.00,24.00,0.0
03,2016,73.00,24.25,0.0
03,2016,73.00,24.50,0.0
03,2016,73.25,20.25,0.0
03,2016,73.25,20.50,0.0
03,2016,73.25,20.75,0.0
03,2016,73.25,21.00,0.0
03,2016,73.25,21.25,0.0
03,2016,73.25,21.50,0.0
03,2016,73.25,21.75,0.0
03,2016,73.25,22.00,0.0
03,2016,73.25,22.25,0.0
03,2016,73.25,22.50,0.0
03,2016,73.25,22.75,0.0
03,2016,73.25,23.00,0.0
03,2016,73.25,23.25,0.0
03,2016,73.25,23.50,0.0
03,2016,73.25,23.75,0.0
03,2016,73.25,24.00,0.0
03,2016,73.25,24.25,0.0
03,2016,73.25,24.50,0.0
03,2016,73.50,20.25,0.0
03,2016,73.50,20.50,95.9
03,2016,73.50,20.75,7.7
03,2016,73.50,21.00,3.8
03,2016,73.50,21.25,0.0
03,2016,73.50,21.50,3.2
03,2016,73.50,21.75,103.2
03,2016,73.50,22.00,9.9
03,2016,73.50,22.25,0.0
03,2016,73.50,22.50,0.0
03,2016,73.50,22.75,73.0
03,2016,73.50,23.00,12.1
03,2016,73.50,23.25,0.0
03,2016,73.50,23.50,0.0
03,2016,73.50,23.75,23.4
03,2016,73.50,24.00,5.3
03,2016,73.50,24.25,0.4
03,2016,73.50,24.50,0.0
03,2016,73.75,20.25,0.0
03,2016,73.75,20.50,0.0
03,2016,73.75,20.75,84.0
03,2016,73.75,21.00,34.8
03,2016,73.75,21.25,0.0
03,2016,73.75,21.50,0.0
03,2016,73.75,21.75,4.8
03,2016,73.75,22.00,108.3
03,2016,73.75,22.25,0.0
03,2016,73.75,22.50,0.0
03,2016,73.75,22.75,0.0
03,2016,73.75,23.00,117.0
03,2016,73.75,23.25,0.0
03,2016,73.75,23.50,0.0
03,2016,73.75,23.75,0.0
03,2016,73.75,24.00,79.6
03,2016,73.75,24.25,6.0
03,2016,73.75,24.50,0.0
03,2016,74.00,20.25,0.0
03,2016,74.00,20.50,0.0
03,2016,74.00,20.75,0.0
03,2016,74.00,21.00,0.0
03,2016,74.00,21.25,0.0
03,2016,74.00,21.50,0.0
03,2016,74.00,21.75,0.0
03,2016,74.00,22.00,0.0
03,2016,74.00,22.25,0.0
03,2016,74.00,22.50,0.0
03,2016,74.00,22.75,0.0
03,2016,74.00,23.00,0.0
03,2016,74.00,23.25,0.0
03,2016,74.00,23.50,0.0
03,2016,74.00,23.75,0.0
03,2016,74.00,24.00,0.0
03,2016,74.00,24.25,0.0
03,2016,74.00,24.50,0.0
03,2016,74.25,20.25,0.0
03,2016,74.25,20.50,0.0
03,2016,74.25,20.75,0.0
03,2016,74.25,21.00,0.0
03,2016,74.25,21.25,0.0
03,2016,74.25,21.50,0.0
03,2016,74.25,21.75,0.0
03,2016,74.25,22.00,0.0
03,2016,74.25,22.25,0.0
03,2016,74.25,22.50,0.0
03,2016,74.25,22.75,0.0
03,2016,74.25,23.00,0.0
03,2016,74.25,23.25,0.0
03,2016,74.25,23.50,0.0
03,2016,74.25,23.75,0.0
03,2016,74.25,24.00,0.0
03,2016,74.25,24.25,0.0
03,2016,74.25,24.50,0.0
04,2016,68.75,20.25,0.1
04,2016,68.75,20.50,0.0
04,2016,68.75,20.75,0.0
04,2016,68.75,21.00,0.0
04,2016,68.75,21.25,0.0
04,2016,68.75,21.50,0.0
04,2016,68.75,21.75,0.0
04,2016,68.75,22.00,0.0
04,2016,68.75,22.25,0.0
04,2016,68.75,22.50,5.9
04,2016,68.75,22.75,0.0
04,2016,68.75,23.00,0.0
04,2016,68.75,23.25,0.0
04,2016,68.75,23.50,3.4
04,2016,68.75,23.75,0.0
04,2016,68.75,24.00,0.0
04,2016,68.75,24.25,0.0
04,2016,68.75,24.50,0.0
04,2016,69.00,20.25,0.0
04,2016,69.00,20.50,0.0
04,2016,69.00,20.75,33.9
04,2016,69.00,21.00,0.0
04,2016,69.00,21.25,0.0
04,2016,69.00,21.50,0.0
04,2016,69.00,21.75,0.0
04,2016,69.00,22.00,17.5
04,2016,69.00,22.25,0.0
04,2016,69.00,22.50,0.0
04,2016,69.00,22.75,0.0
04,2016,69.00,23.00,0.0
04,2016,69.00,23.25,0.0
04,2016,69.00,23.50,0.0
04,2016,69.00,23.75,0.0
04,2016,69.00,24.00,0.0
04,2016,69.00,24.25,0.0
04,2016,69.00,24.50,0.0
04,2016,69.25,20.25,13.5
04,2016,69.25,20.50,2.8
04,2016,69.25,20.75,0.0
04,2016,69.25,21.00,0.0
04,2016,69.25,21.25,20.8
04,2016,69.25,21.50,17.8
04,2016,69.25,21.75,0.0
04,2016,69.25,22.00,0.0
04,2016,69.25,22.25,0.0
04,2016,69.25,22.50,64.0
04,2016,69.25,22.75,14.7
04,2016,69.25,23.00,0.0
04,2016,69.25,23.25,0.0
04,2016,69.25,23.50,56.0
04,2016,69.25,23.75,35.2
04,2016,69.25,24.00,0.0
04,2016,69.25,24.25,0.0
04,2016,69.25,24.50,0.0
04,2016,69.50,20.25,0.0
04,2016,69.50,20.50,0.0
04,2016,69.50,20.75,0.0
04,2016,69.50,21.00,0.0
04,2016,69.50,21.25,0.0
04,2016,69.50,21.50,0.0
04,2016,69.50,21.75,0.0
04,2016,69.50,22.00,0.0
04,2016,69.50,22.25,0.0
04,2016,69.50,22.50,0.0
04,2016,69.50,22.75,0.0
04,2016,69.50,23.00,0.0
04,2016,69.50,23.25,0.0
04,2016,69.50,23.50,0.0
04,2016,69.50,23.75,0.0
04,2016,69.50,24.00,0.0
04,2016,69.50,24.25,0.0
04,2016,69.50,24.50,0.0
04,2016,69.75,20.25,0.0
04,2016,69.75,20.50,0.0
04,2016,69.75,20.75,0.0
04,2016,69.75,21.00,0.0
04,2016,69.75,21.25,0.0
04,2016,69.75,21.50,0.0
04,2016,69.75,21.75,0.0
04,2016,69.75,22.00,0.0
04,2016,69.75,22.25,0.0
04,2016,69.75,22.50,0.0
04,2016,69.75,22.75,0.0
04,2016,69.75,23.00,0.0
04,2016,69.75,23.25,0.0
04,2016,69.75,23.50,0.0
04,2016,69.75,23.75,0.0
04,2016,69.75,24.00,0.0
04,2016,69.75,24.25,0.0
04,2016,69.75,24.50,0.0
04,2016,70.00,20.25,0.0
04,2016,70.00,20.50,0.0
04,2016,70.00,20.75,0.0
04,2016,70.00,21.00,15.3
04,2016,70.00,21.25,0.0
04,2016,70.00,21.50,0.0
04,2016,70.00,21.75,0.0
04,2016,70.00,22.00,2.4
04,2016,70.00,22.25,0.0
04,2016,70.00,22.50,0.0
04,2016,70.00,22.75,0.0
04,2016,70.00,23.00,0.0
04,2016,70.00,23.25,0.0
04,2016,70.00,23.50,0.0
04,2016,70.00,23.75,0.0
04,2016,70.00,24.00,0.0
04,2016,70.00,24.25,0.0
04,2016,70.00,24.50,0.0
04,2016,70.25,20.25,0.0
04,2016,70.25,20.50,0.0
04,2016,70.25,20.75,0.0
04,2016,70.25,21.00,0.0
04,2016,70.25,21.25,0.0
04,2016,70.25,21.50,0.0
04,2016,70.25,21.75,0.0
04,2016,70.25,22.00,0.0
04,2016,70.25,22.25,0.0
04,2016,70.25,22.50,0.0
04,2016,70.25,22.75,0.0
04,2016,70.25,23.00,0.0
04,2016,70.25,23.25,0.0
04,2016,70.25,23.50,0.0
04,2016,70.25,23.75,0.0
04,2016,70.25,24.00,0.0
04,2016,70.25,24.25,0.0
04,2016,70.25,24.50,0.0
04,2016,70.50,20.25,0.0
04,2016,70.50,20.50,0.0
04,2016,70.50,20.75,0.0
04,2016,70.50,21.00,10.6
04,2016,70.50,21.25,5.4
04,2016,70.50,21.50,0.0
04,2016,70.50,21.75,0.0
04,2016,70.50,22.00,5.7
04,2016,70.50,22.25,14.3
04,2016,70.50,22.50,0.0
04,2016,70.50,22.75,0.0
04,2016,70.50,23.00,0.0
04,2016,70.50,23.25,15.3
04,2016,70.50,23.50,7.8
04,2016,70.50,23.75,0.0
04,2016,70.50,24.00,0.0
04,2016,70.50,24.25,2.8
04,2016,70.50,24.50,10.6
04,2016,70.75,20.25,0.0
04,2016,70.75,20.50,0.0
04,2016,70.75,20.75,40.9
04,2016,70.75,21.00,91.7
04,2016,70.75,21.25,0.0
04,2016,70.75,21.50,0.0
04,2016,70.75,21.75,0.0
04,2016,70.75,22.00,99.2
04,2016,70.75,22.25,1.3
04,2016,70.75,22.50,0.0
04,2016,70.75,22.75,0.0
04,2016,70.75,23.00,12.3
04,2016,70.75,23.25,84.5
04,2016,70.75,23.50,0.0
04,2016,70.75,23.75,0.0
04,2016,70.75,24.00,0.0
04,2016,70.75,24.25,116.0
04,2016,70.75,24.50,2.5
04,2016,71.00,20.25,2.4
04,2016,71.00,20.50,0.0
04,2016,71.00,20.75,0.0
04,2016,71.00,21.00,0.0
04,2016,71.00,21.25,0.4
04,2016,71.00,21.50,0.0
04,2016,71.00,21.75,0.0
04,2016,71.00,22.00,0.0
04,2016,71.00,22.25,0.0
04,2016,71.00,22.50,0.0
04,2016,71.00,22.75,0.0
04,2016,71.00,23.00,0.0
04,2016,71.00,23.25,0.0
04,2016,71.00,23.50,0.0
04,2016,71.00,23.75,0.0
04,2016,71.00,24.00,0.0
04,2016,71.00,24.25,0.0
04,2016,71.00,24.50,0.0
04,2016,71.25,20.25,0.0
04,2016,71.25,20.50,26.0
04,2016,71.25,20.75,0.0
04,2016,71.25,21.00,0.0
04,2016,71.25,21.25,0.0
04,2016,71.25,21.50,0.4
04,2016,71.25,21.75,21.7
04,2016,71.25,22.00,0.0
04,2016,71.25,22.25,0.0
04,2016,71.25,22.50,0.0
04,2016,71.25,22.75,13.8
04,2016,71.25,23.00,0.0
04,2016,71.25,23.25,0.0
04,2016,71.25,23.50,0.0
04,2016,71.25,23.75,5.1
04,2016,71.25,24.00,11.3
04,2016,71.25,24.25,0.0
04,2016,71.25,24.50,0.0
04,2016,71.50,20.25,99.9
04,2016,71.50,20.50,29.9
04,2016,71.50,20.75,0.0
04,2016,71.50,21.00,0.0
04,2016,71.50,21.25,0.0
04,2016,71.50,21.50,237.8
04,2016,71.50,21.75,0.0
04,2016,71.50,22.00,0.0
04,2016,71.50,22.25,0.0
04,2016,71.50,22.50,139.7
04,2016,71.50,22.75,68.3
04,2016,71.50,23.00,0.0
04,2016,71.50,23.25,0.0
04,2016,71.50,23.50,0.0
04,2016,71.50,23.75,267.6
04,2016,71.50,24.00,0.0
04,2016,71.50,24.25,0.0
04,2016,71.50,24.50,0.0
04,2016,71.75,20.25,40.8
04,2016,71.75,20.50,0.0
04,2016,71.75,20.75,0.0
04,2016,71.75,21.00,0.0
04,2016,71.75,21.25,30.1
04,2016,71.75,21.50,18.3
04,2016,71.75,21.75,0.0
04,2016,71.75,22.00,0.0
04,2016,71.75,22.25,0.0
04,2016,71.75,22.50,34.3
04,2016,71.75,22.75,0.0
04,2016,71.75,23.00,0.0
04,2016,71.75,23.25,0.0
04,2016,71.75,23.50,23.2
04,2016,71.75,23.75,21.4
04,2016,71.75,24.00,0.0
04,2016,71.75,24.25,0.0
04,2016,71.75,24.50,0.0
04,2016,72.00,20.25,0.0
04,2016,72.00,20.50,0.0
04,2016,72.00,20.75,0.0
04,2016,72.00,21.00,0.0
04,2016,72.00,21.25,0.0
04,2016,72.00,21.50,0.0
04,2016,72.00,21.75,0.0
04,2016,72.00,22.00,0.0
04,2016,72.00,22.25,0.0
04,2016,72.00,22.50,0.0
04,2016,72.00,22.75,0.0
04,2016,72.00,23.00,0.0
04,2016,72.00,23.25,0.0
04,2016,72.00,23.50,0.0
04,2016,72.00,23.75,0.0
04,2016,72.00,24.00,0.0
04,2016,72.00,24.25,0.0
04,2016,72.00,24.50,0.0
04,2016,72.25,20.25,0.0
04,2016,72.25,20.50,0.0
04,2016,72.25,20.75,0.0
04,2016,72.25,21.00,0.6
04,2016,72.25,21.25,0.0
04,2016,72.25,21.50,0.0
04,2016,72.25,21.75,0.0
04,2016,72.25,22.00,1.6
04,2016,72.25,22.25,0.0
04,2016,72.25,22.50,0.0
04,2016,72.25,22.75,0.0
04,2016,72.25,23.00,0.0
04,2016,72.25,23.25,2.0
04,2016,72.25,23.50,0.0
04,2016,72.25,23.75,0.0
04,2016,72.25,24.00,0.0
04,2016,72.25,24.25,5.4
04,2016,72.25,24.50,0.0
04,2016,72.50,20.25,57.6
04,2016,72.50,20.50,0.0
04,2016,72.50,20.75,0.0
04,2016,72.50,21.00,0.0
04,2016,72.50,21.25,0.0
04,2016,72.50,21.50,8.7
04,2016,72.50,21.75,0.0
04,2016,72.50,22.00,0.0
04,2016,72.50,22.25,0.0
04,2016,72.50,22.50,0.8
04,2016,72.50,22.75,0.0
04,2016,72.50,23.00,0.0
04,2016,72.50,23.25,0.0
04,2016,72.50,23.50,1.5
04,2016,72.50,23.75,9.0
04,2016,72.50,24.00,0.0
04,2016,72.50,24.25,0.0
04,2016,72.50,24.50,0.0
04,2016,72.75,20.25,148.0
04,2016,72.75,20.50,0.0
04,2016,72.75,20.75,0.0
04,2016,72.75,21.00,43.5
04,2016,72.75,21.25,853.5
04,2016,72.75,21.50,0.0
04,2016,72.75,21.75,0.0
04,2016,72.75,22.00,13.2
04,2016,72.75,22.25,578.2
04,2016,72.75,22.50,220.2
04,2016,72.75,22.75,0.0
04,2016,72.75,23.00,0.0
04,2016,72.75,23.25,31.6
04,2016,72.75,23.50,708.7
04,2016,72.75,23.75,0.0
04,2016,72.75,24.00,0.0
04,2016,72.75,24.25,6.0
04,2016,72.75,24.50,327.7
04,2016,73.00,20.25,0.0
04,2016,73.00,20.50,0.0
04,2016,73.00,20.75,0.0
04,2016,73.00,21.00,0.0
04,2016,73.00,21.25,0.0
04,2016,73.00,21.50,0.0
04,2016,73.00,21.75,0.0
04,2016,73.00,22.00,0.0
04,2016,73.00,22.25,0.0
04,2016,73.00,22.50,0.0
04,2016,73.00,22.75,0.0
04,2016,73.00,23.00,0.0
04,2016,73.00,23.25,0.0
04,2016,73.00,23.50,0.0
04,2016,73.00,23.75,0.0
04,2016,73.00,24.00,0.0
04,2016,73.00,24.25,0.0
04,2016,73.00,24.50,0.0
04,2016,73.25,20.25,0.0
04,2016,73.25,20.50,0.0
04,2016,73.25,20.75,0.0
04,2016,73.25,21.00,0.0
04,2016,73.25,21.25,0.0
04,2016,73.25,21.50,0.0
04,2016,73.25,21.75,0.0
04,2016,73.25,22.00,0.0
04,2016,73.25,22.25,0.0
04,2016,73.25,22.50,0.0
04,2016,73.25,22.75,0.0
04,2016,73.25,23.00,0.0
04,2016,73.25,23.25,0.0
04,2016,73.25,23.50,0.0
04,2016,73.25,23.75,0.0
04,2016,73.25,24.00,0.0
04,2016,73.25,24.25,0.0
04,2016,73.25,24.50,0.0
04,2016,73.50,20.25,0.0
04,2016,73.50,20.50,5.9
04,2016,73.50,20.75,0.0
04,2016,73.50,21.00,0.0
04,2016,73.50,21.25,0.0
04,2016,73.50,21.50,0.8
04,2016,73.50,21.75,5.8
04,2016,73.50,22.00,0.0
04,2016,73.50,22.25,0.0
04,2016,73.50,22.50,0.0
04,2016,73.50,22.75,25.2
04,2016,73.50,23.00,0.0
04,2016,73.50,23.25,0.0
04,2016,73.50,23.50,0.0
04,2016,73.50,23.75,0.1
04,2016,73.50,24.00,31.8
04,2016,73.50,24.25,2.3
04,2016,73.50,24.50,0.0
04,2016,73.75,20.25,23.7
04,2016,73.75,20.50,9.0
04,2016,73.75,20.75,0.0
04,2016,73.75,21.00,0.0
04,2016,73.75,21.25,0.0
04,2016,73.75,21.50,98.6
04,2016,73.75,21.75,0.0
04,2016,73.75,22.00,0.0
04,2016,73.75,22.25,0.0
04,2016,73.75,22.50,39.8
04,2016,73.75,22.75,69.4
04,2016,73.75,23.00,0.0
04,2016,73.75,23.25,0.0
04,2016,73.75,23.50,0.0
04,2016,73.75,23.75,110.8
04,2016,73.75,24.00,0.0
04,2016,73.75,24.25,0.0
04,2016,73.75,24.50,0.0
04,2016,74.00,20.25,52.0
04,2016,74.00,20.50,0.0
04,2016,74.00,20.75,0.0
04,2016,74.00,21.00,0.0
04,2016,74.00,21.25,51.8
04,2016,74.00,21.50,79.7
04,2016,74.00,21.75,0.0
04,2016,74.00,22.00,0.0
04,2016,74.00,22.25,0.0
04,2016,74.00,22.50,162.9
04,2016,74.00,22.75,0.0
04,2016,74.00,23.00,0.0
04,2016,74.00,23.25,0.0
04,2016,74.00,23.50,53.0
04,2016,74.00,23.75,120.7
04,2016,74.00,24.00,0.0
04,2016,74.00,24.25,0.0
04,2016,74.00,24.50,0.0
04,2016,74.25,20.25,0.0
04,2016,74.25,20.50,0.0
04,2016,74.25,20.75,0.0
04,2016,74.25,21.00,0.0
04,2016,74.25,21.25,0.0
