mm,yy,Longitude,Latitude,Rain
02,2014,74.25,23.00,0.0
02,2014,74.25,23.25,0.0
02,2014,74.25,23.50,0.0
02,2014,74.25,23.75,0.0
02,2014,74.25,24.00,0.0
02,2014,74.25,24.25,0.0
02,2014,74.25,24.50,0.0
03,2014,68.75,20.25,1.8
03,2014,68.75,20.50,0.0
03,2014,68.75,20.75,0.0
03,2014,68.75,21.00,0.0
03,2014,68.75,21.25,5.5
03,2014,68.75,21.50,0.0
03,2014,68.75,21.75,0.0
03,2014,68.75,22.00,0.0
03,2014,68.75,22.25,0.2
03,2014,68.75,22.50,2.8
03,2014,68.75,22.75,0.0
03,2014,68.75,23.00,0.0
03,2014,68.75,23.25,0.0
03,2014,68.75,23.50,2.0
03,2014,68.75,23.75,0.0
03,2014,68.75,24.00,0.0
03,2014,68.75,24.25,0.0
03,2014,68.75,24.50,6.4
03,2014,69.00,20.25,0.0
03,2014,69.00,20.50,0.0
03,2014,69.00,20.75,89.9
03,2014,69.00,21.00,16.2
03,2014,69.00,21.25,0.0
03,2014,69.00,21.50,0.0
03,2014,69.00,21.75,6.8
03,2014,69.00,22.00,122.6
03,2014,69.00,22.25,0.0
03,2014,69.00,22.50,0.0
03,2014,69.00,22.75,0.3
03,2014,69.00,23.00,127.9
03,2014,69.00,23.25,0.0
03,2014,69.00,23.50,0.0
03,2014,69.00,23.75,0.0
03,2014,69.00,24.00,19.8
03,2014,69.00,24.25,80.8
03,2014,69.00,24.50,0.0
03,2014,69.25,20.25,0.0
03,2014,69.25,20.50,0.0
03,2014,69.25,20.75,0.0
03,2014,69.25,21.00,0.0
03,2014,69.25,21.25,0.0
03,2014,69.25,21.50,0.0
03,2014,69.25,21.75,0.0
03,2014,69.25,22.00,0.0
03,2014,69.25,22.25,0.0
03,2014,69.25,22.50,0.0
03,2014,69.25,22.75,0.0
03,2014,69.25,23.00,0.0
03,2014,69.25,23.25,0.0
03,2014,69.25,23.50,0.0
03,2014,69.25,23.75,0.0
03,2014,69.25,24.00,0.0
03,2014,69.25,24.25,0.0
03,2014,69.25,24.50,0.0
03,2014,69.50,20.25,11.1
03,2014,69.50,20.50,0.0
03,2014,69.50,20.75,0.0
03,2014,69.50,21.00,0.0
03,2014,69.50,21.25,1.2
03,2014,69.50,21.50,5.6
03,2014,69.50,21.75,0.0
03,2014,69.50,22.00,0.0
03,2014,69.50,22.25,0.0
03,2014,69.50,22.50,6.4
03,2014,69.50,22.75,0.0
03,2014,69.50,23.00,0.0
03,2014,69.50,23.25,0.0
03,2014,69.50,23.50,5.5
03,2014,69.50,23.75,0.0
03,2014,69.50,24.00,0.0
03,2014,69.50,24.25,0.0
03,2014,69.50,24.50,0.3
03,2014,69.75,20.25,0.0
03,2014,69.75,20.50,0.0
03,2014,69.75,20.75,3.2
03,2014,69.75,21.00,0.0
03,2014,69.75,21.25,0.0
03,2014,69.75,21.50,0.0
03,2014,69.75,21.75,5.7
03,2014,69.75,22.00,1.7
03,2014,69.75,22.25,0.0
03,2014,69.75,22.50,0.0
03,2014,69.75,22.75,0.0
03,2014,69.75,23.00,3.6
03,2014,69.75,23.25,0.0
03,2014,69.75,23.50,0.0
03,2014,69.75,23.75,0.0
03,2014,69.75,24.00,0.0
03,2014,69.75,24.25,0.0
03,2014,69.75,24.50,0.0
03,2014,70.00,20.25,6.3
03,2014,70.00,20.50,0.0
03,2014,70.00,20.75,0.0
03,2014,70.00,21.00,25.4
03,2014,70.00,21.25,35.5
03,2014,70.00,21.50,0.0
03,2014,70.00,21.75,0.0
03,2014,70.00,22.00,0.0
03,2014,70.00,22.25,33.4
03,2014,70.00,22.50,0.0
03,2014,70.00,22.75,0.0
03,2014,70.00,23.00,0.0
03,2014,70.00,23.25,136.7
03,2014,70.00,23.50,0.0
03,2014,70.00,23.75,0.0
03,2014,70.00,24.00,0.0
03,2014,70.00,24.25,8.2
03,2014,70.00,24.50,205.3
03,2014,70.25,20.25,0.0
03,2014,70.25,20.50,0.0
03,2014,70.25,20.75,0.0
03,2014,70.25,21.00,0.0
03,2014,70.25,21.25,0.0
03,2014,70.25,21.50,0.0
03,2014,70.25,21.75,0.0
03,2014,70.25,22.00,0.0
03,2014,70.25,22.25,0.0
03,2014,70.25,22.50,0.0
03,2014,70.25,22.75,0.0
03,2014,70.25,23.00,0.0
03,2014,70.25,23.25,0.0
03,2014,70.25,23.50,0.0
03,2014,70.25,23.75,0.0
03,2014,70.25,24.00,0.0
03,2014,70.25,24.25,0.0
03,2014,70.25,24.50,0.0
03,2014,70.50,20.25,0.0
03,2014,70.50,20.50,0.0
03,2014,70.50,20.75,0.0
03,2014,70.50,21.00,0.0
03,2014,70.50,21.25,0.0
03,2014,70.50,21.50,0.0
03,2014,70.50,21.75,0.0
03,2014,70.50,22.00,1.9
03,2014,70.50,22.25,0.0
03,2014,70.50,22.50,0.0
03,2014,70.50,22.75,0.0
03,2014,70.50,23.00,4.9
03,2014,70.50,23.25,0.0
03,2014,70.50,23.50,0.0
03,2014,70.50,23.75,0.0
03,2014,70.50,24.00,3.1
03,2014,70.50,24.25,6.0
03,2014,70.50,24.50,0.0
03,2014,70.75,20.25,0.0
03,2014,70.75,20.50,0.0
03,2014,70.75,20.75,0.0
03,2014,70.75,21.00,0.0
03,2014,70.75,21.25,0.0
03,2014,70.75,21.50,0.0
03,2014,70.75,21.75,0.0
03,2014,70.75,22.00,0.0
03,2014,70.75,22.25,0.0
03,2014,70.75,22.50,0.0
03,2014,70.75,22.75,0.0
03,2014,70.75,23.00,0.0
03,2014,70.75,23.25,0.0
03,2014,70.75,23.50,0.0
03,2014,70.75,23.75,0.0
03,2014,70.75,24.00,0.0
03,2014,70.75,24.25,0.0
03,2014,70.75,24.50,0.0
03,2014,71.00,20.25,0.0
03,2014,71.00,20.50,0.0
03,2014,71.00,20.75,2.2
03,2014,71.00,21.00,0.0
03,2014,71.00,21.25,0.0
03,2014,71.00,21.50,0.0
03,2014,71.00,21.75,0.3
03,2014,71.00,22.00,0.0
03,2014,71.00,22.25,0.0
03,2014,71.00,22.50,0.0
03,2014,71.00,22.75,0.5
03,2014,71.00,23.00,0.0
03,2014,71.00,23.25,0.0
03,2014,71.00,23.50,0.0
03,2014,71.00,23.75,0.0
03,2014,71.00,24.00,9.2
03,2014,71.00,24.25,0.0
03,2014,71.00,24.50,0.0
03,2014,71.25,20.25,276.1
03,2014,71.25,20.50,0.0
03,2014,71.25,20.75,0.0
03,2014,71.25,21.00,14.7
03,2014,71.25,21.25,351.4
03,2014,71.25,21.50,48.2
03,2014,71.25,21.75,0.0
03,2014,71.25,22.00,0.0
03,2014,71.25,22.25,109.8
03,2014,71.25,22.50,251.5
03,2014,71.25,22.75,0.0
03,2014,71.25,23.00,0.0
03,2014,71.25,23.25,4.5
03,2014,71.25,23.50,309.0
03,2014,71.25,23.75,0.0
03,2014,71.25,24.00,0.0
03,2014,71.25,24.25,0.0
03,2014,71.25,24.50,175.0
03,2014,71.50,20.25,0.0
03,2014,71.50,20.50,0.0
03,2014,71.50,20.75,0.0
03,2014,71.50,21.00,0.0
03,2014,71.50,21.25,0.0
03,2014,71.50,21.50,0.0
03,2014,71.50,21.75,0.0
03,2014,71.50,22.00,0.0
03,2014,71.50,22.25,0.0
03,2014,71.50,22.50,0.0
03,2014,71.50,22.75,0.0
03,2014,71.50,23.00,0.0
03,2014,71.50,23.25,0.0
03,2014,71.50,23.50,0.0
03,2014,71.50,23.75,0.0
03,2014,71.50,24.00,0.0
03,2014,71.50,24.25,0.0
03,2014,71.50,24.50,0.0
03,2014,71.75,20.25,0.0
03,2014,71.75,20.50,0.0
03,2014,71.75,20.75,30.9
03,2014,71.75,21.00,0.0
03,2014,71.75,21.25,0.0
03,2014,71.75,21.50,0.0
03,2014,71.75,21.75,29.3
03,2014,71.75,22.00,0.0
03,2014,71.75,22.25,0.0
03,2014,71.75,22.50,0.0
03,2014,71.75,22.75,1.3
03,2014,71.75,23.00,22.6
03,2014,71.75,23.25,0.0
03,2014,71.75,23.50,0.0
03,2014,71.75,23.75,0.0
03,2014,71.75,24.00,18.1
03,2014,71.75,24.25,0.0
03,2014,71.75,24.50,0.0
03,2014,72.00,20.25,0.0
03,2014,72.00,20.50,0.0
03,2014,72.00,20.75,0.0
03,2014,72.00,21.00,0.0
03,2014,72.00,21.25,0.0
03,2014,72.00,21.50,0.0
03,2014,72.00,21.75,0.0
03,2014,72.00,22.00,0.0
03,2014,72.00,22.25,2.3
03,2014,72.00,22.50,0.0
03,2014,72.00,22.75,0.0
03,2014,72.00,23.00,0.0
03,2014,72.00,23.25,0.0
03,2014,72.00,23.50,7.4
03,2014,72.00,23.75,0.0
03,2014,72.00,24.00,0.0
03,2014,72.00,24.25,0.0
03,2014,72.00,24.50,1.8
03,2014,72.25,20.25,0.0
03,2014,72.25,20.50,128.9
03,2014,72.25,20.75,0.1
03,2014,72.25,21.00,0.0
03,2014,72.25,21.25,0.0
03,2014,72.25,21.50,135.6
03,2014,72.25,21.75,22.3
03,2014,72.25,22.00,0.0
03,2014,72.25,22.25,0.0
03,2014,72.25,22.50,14.9
03,2014,72.25,22.75,179.5
03,2014,72.25,23.00,0.2
03,2014,72.25,23.25,0.0
03,2014,72.25,23.50,0.0
03,2014,72.25,23.75,134.4
03,2014,72.25,24.00,5.7
03,2014,72.25,24.25,0.0
03,2014,72.25,24.50,0.0
03,2014,72.50,20.25,0.0
03,2014,72.50,20.50,0.0
03,2014,72.50,20.75,0.0
03,2014,72.50,21.00,0.0
03,2014,72.50,21.25,0.0
03,2014,72.50,21.50,0.0
03,2014,72.50,21.75,0.0
03,2014,72.50,22.00,0.0
03,2014,72.50,22.25,0.0
03,2014,72.50,22.50,0.0
03,2014,72.50,22.75,0.0
03,2014,72.50,23.00,0.0
03,2014,72.50,23.25,0.0
03,2014,72.50,23.50,0.3
03,2014,72.50,23.75,0.0
03,2014,72.50,24.00,0.0
03,2014,72.50,24.25,0.0
03,2014,72.50,24.50,1.2
03,2014,72.75,20.25,81.2
03,2014,72.75,20.50,0.0
03,2014,72.75,20.75,0.0
03,2014,72.75,21.00,0.0
03,2014,72.75,21.25,103.2
03,2014,72.75,21.50,0.5
03,2014,72.75,21.75,0.0
03,2014,72.75,22.00,0.0
03,2014,72.75,22.25,47.5
03,2014,72.75,22.50,86.4
03,2014,72.75,22.75,0.0
03,2014,72.75,23.00,0.0
03,2014,72.75,23.25,0.0
03,2014,72.75,23.50,109.5
03,2014,72.75,23.75,0.0
03,2014,72.75,24.00,0.0
03,2014,72.75,24.25,0.0
03,2014,72.75,24.50,105.1
03,2014,73.00,20.25,0.0
03,2014,73.00,20.50,0.0
03,2014,73.00,20.75,29.9
03,2014,73.00,21.00,0.0
03,2014,73.00,21.25,0.0
03,2014,73.00,21.50,0.0
03,2014,73.00,21.75,4.7
03,2014,73.00,22.00,0.0
03,2014,73.00,22.25,0.0
03,2014,73.00,22.50,0.0
03,2014,73.00,22.75,1.0
03,2014,73.00,23.00,0.0
03,2014,73.00,23.25,0.0
03,2014,73.00,23.50,0.0
03,2014,73.00,23.75,0.0
03,2014,73.00,24.00,0.0
03,2014,73.00,24.25,0.0
03,2014,73.00,24.50,0.0
03,2014,73.25,20.25,0.0
03,2014,73.25,20.50,0.0
03,2014,73.25,20.75,0.0
03,2014,73.25,21.00,15.9
03,2014,73.25,21.25,2.0
03,2014,73.25,21.50,0.0
03,2014,73.25,21.75,0.0
03,2014,73.25,22.00,0.0
03,2014,73.25,22.25,15.0
03,2014,73.25,22.50,0.0
03,2014,73.25,22.75,0.0
03,2014,73.25,23.00,0.0
03,2014,73.25,23.25,4.4
03,2014,73.25,23.50,2.2
03,2014,73.25,23.75,0.0
03,2014,73.25,24.00,0.0
03,2014,73.25,24.25,1.0
03,2014,73.25,24.50,1.1
03,2014,73.50,20.25,0.0
03,2014,73.50,20.50,0.0
03,2014,73.50,20.75,0.0
03,2014,73.50,21.00,0.0
03,2014,73.50,21.25,0.0
03,2014,73.50,21.50,0.0
03,2014,73.50,21.75,0.0
03,2014,73.50,22.00,0.0
03,2014,73.50,22.25,0.0
03,2014,73.50,22.50,0.0
03,2014,73.50,22.75,0.0
03,2014,73.50,23.00,0.0
03,2014,73.50,23.25,0.0
03,2014,73.50,23.50,0.0
03,2014,73.50,23.75,0.0
03,2014,73.50,24.00,0.0
03,2014,73.50,24.25,0.0
03,2014,73.50,24.50,0.0
03,2014,73.75,20.25,0.0
03,2014,73.75,20.50,0.0
03,2014,73.75,20.75,0.0
03,2014,73.75,21.00,0.0
03,2014,73.75,21.25,0.0
03,2014,73.75,21.50,0.0
03,2014,73.75,21.75,0.0
03,2014,73.75,22.00,0.0
03,2014,73.75,22.25,0.0
03,2014,73.75,22.50,0.0
03,2014,73.75,22.75,0.0
03,2014,73.75,23.00,0.0
03,2014,73.75,23.25,0.0
03,2014,73.75,23.50,0.0
03,2014,73.75,23.75,0.0
03,2014,73.75,24.00,0.0
03,2014,73.75,24.25,0.0
03,2014,73.75,24.50,0.0
03,2014,74.00,20.25,0.0
03,2014,74.00,20.50,0.0
03,2014,74.00,20.75,0.0
03,2014,74.00,21.00,0.0
03,2014,74.00,21.25,0.0
03,2014,74.00,21.50,0.0
03,2014,74.00,21.75,0.0
03,2014,74.00,22.00,0.0
03,2014,74.00,22.25,0.0
03,2014,74.00,22.50,0.0
03,2014,74.00,22.75,0.0
03,2014,74.00,23.00,0.0
03,2014,74.00,23.25,0.0
03,2014,74.00,23.50,0.0
03,2014,74.00,23.75,0.0
03,2014,74.00,24.00,0.0
03,2014,74.00,24.25,0.0
03,2014,74.00,24.50,0.0
03,2014,74.25,20.25,0.0
03,2014,74.25,20.50,161.1
03,2014,74.25,20.75,0.0
03,2014,74.25,21.00,0.0
03,2014,74.25,21.25,0.0
03,2014,74.25,21.50,23.2
03,2014,74.25,21.75,96.3
03,2014,74.25,22.00,0.0
03,2014,74.25,22.25,0.0
03,2014,74.25,22.50,0.0
03,2014,74.25,22.75,83.7
03,2014,74.25,23.00,0.0
03,2014,74.25,23.25,0.0
03,2014,74.25,23.50,0.0
03,2014,74.25,23.75,30.7
03,2014,74.25,24.00,0.0
03,2014,74.25,24.25,0.0
03,2014,74.25,24.50,0.0
04,2014,68.75,20.25,0.0
04,2014,68.75,20.50,0.0
04,2014,68.75,20.75,0.0
04,2014,68.75,21.00,0.0
04,2014,68.75,21.25,0.0
04,2014,68.75,21.50,0.0
04,2014,68.75,21.75,0.0
04,2014,68.75,22.00,0.0
04,2014,68.75,22.25,0.0
04,2014,68.75,22.50,0.0
04,2014,68.75,22.75,0.0
04,2014,68.75,23.00,0.0
04,2014,68.75,23.25,0.0
04,2014,68.75,23.50,0.0
04,2014,68.75,23.75,0.0
04,2014,68.75,24.00,0.0
04,2014,68.75,24.25,0.0
04,2014,68.75,24.50,0.0
04,2014,69.00,20.25,0.0
04,2014,69.00,20.50,3.2
04,2014,69.00,20.75,16.0
04,2014,69.00,21.00,0.0
04,2014,69.00,21.25,0.0
04,2014,69.00,21.50,0.0
04,2014,69.00,21.75,5.6
04,2014,69.00,22.00,0.0
04,2014,69.00,22.25,0.0
04,2014,69.00,22.50,0.0
04,2014,69.00,22.75,0.0
04,2014,69.00,23.00,0.7
04,2014,69.00,23.25,0.0
04,2014,69.00,23.50,0.0
04,2014,69.00,23.75,0.0
04,2014,69.00,24.00,0.0
04,2014,69.00,24.25,0.0
04,2014,69.00,24.50,0.0
04,2014,69.25,20.25,0.0
04,2014,69.25,20.50,1.6
04,2014,69.25,20.75,0.0
04,2014,69.25,21.00,0.0
04,2014,69.25,21.25,0.0
04,2014,69.25,21.50,3.3
04,2014,69.25,21.75,0.0
04,2014,69.25,22.00,0.0
04,2014,69.25,22.25,0.0
04,2014,69.25,22.50,0.3
04,2014,69.25,22.75,2.6
04,2014,69.25,23.00,0.0
04,2014,69.25,23.25,0.0
04,2014,69.25,23.50,0.0
04,2014,69.25,23.75,0.8
04,2014,69.25,24.00,0.0
04,2014,69.25,24.25,0.0
04,2014,69.25,24.50,0.0
04,2014,69.50,20.25,108.5
04,2014,69.50,20.50,0.0
04,2014,69.50,20.75,0.0
04,2014,69.50,21.00,0.0
04,2014,69.50,21.25,25.7
04,2014,69.50,21.50,70.6
04,2014,69.50,21.75,0.0
04,2014,69.50,22.00,0.0
04,2014,69.50,22.25,0.0
04,2014,69.50,22.50,106.1
04,2014,69.50,22.75,0.0
04,2014,69.50,23.00,0.0
04,2014,69.50,23.25,0.0
04,2014,69.50,23.50,32.2
04,2014,69.50,23.75,68.8
04,2014,69.50,24.00,0.0
04,2014,69.50,24.25,0.0
04,2014,69.50,24.50,0.0
04,2014,69.75,20.25,0.0
04,2014,69.75,20.50,0.0
04,2014,69.75,20.75,0.0
04,2014,69.75,21.00,0.0
04,2014,69.75,21.25,0.0
04,2014,69.75,21.50,0.0
04,2014,69.75,21.75,0.0
04,2014,69.75,22.00,0.0
04,2014,69.75,22.25,0.0
04,2014,69.75,22.50,0.0
04,2014,69.75,22.75,0.0
04,2014,69.75,23.00,0.0
04,2014,69.75,23.25,0.0
04,2014,69.75,23.50,0.0
04,2014,69.75,23.75,0.0
04,2014,69.75,24.00,0.0
04,2014,69.75,24.25,0.0
04,2014,69.75,24.50,0.0
04,2014,70.00,20.25,0.0
04,2014,70.00,20.50,0.0
04,2014,70.00,20.75,0.0
04,2014,70.00,21.00,0.0
04,2014,70.00,21.25,0.0
04,2014,70.00,21.50,0.0
04,2014,70.00,21.75,0.0
04,2014,70.00,22.00,0.0
04,2014,70.00,22.25,0.0
04,2014,70.00,22.50,0.0
04,2014,70.00,22.75,0.0
04,2014,70.00,23.00,0.0
04,2014,70.00,23.25,0.0
04,2014,70.00,23.50,0.0
04,2014,70.00,23.75,0.0
04,2014,70.00,24.00,0.0
04,2014,70.00,24.25,0.0
04,2014,70.00,24.50,0.0
04,2014,70.25,20.25,0.0
04,2014,70.25,20.50,0.0
04,2014,70.25,20.75,0.0
04,2014,70.25,21.00,0.0
04,2014,70.25,21.25,0.0
04,2014,70.25,21.50,0.0
04,2014,70.25,21.75,0.0
04,2014,70.25,22.00,0.0
04,2014,70.25,22.25,0.0
04,2014,70.25,22.50,0.0
04,2014,70.25,22.75,0.0
04,2014,70.25,23.00,0.0
04,2014,70.25,23.25,0.0
04,2014,70.25,23.50,0.0
04,2014,70.25,23.75,0.0
04,2014,70.25,24.00,0.0
04,2014,70.25,24.25,0.0
04,2014,70.25,24.50,0.0
04,2014,70.50,20.25,0.0
04,2014,70.50,20.50,0.0
04,2014,70.50,20.75,0.0
04,2014,70.50,21.00,46.2
04,2014,70.50,21.25,13.5
04,2014,70.50,21.50,0.0
04,2014,70.50,21.75,0.0
04,2014,70.50,22.00,42.4
04,2014,70.50,22.25,23.5
04,2014,70.50,22.50,0.1
04,2014,70.50,22.75,0.0
04,2014,70.50,23.00,0.0
04,2014,70.50,23.25,49.7
04,2014,70.50,23.50,24.2
04,2014,70.50,23.75,0.0
04,2014,70.50,24.00,0.0
04,2014,70.50,24.25,26.6
04,2014,70.50,24.50,24.5
04,2014,70.75,20.25,0.0
04,2014,70.75,20.50,0.0
04,2014,70.75,20.75,8.8
04,2014,70.75,21.00,14.7
04,2014,70.75,21.25,0.0
04,2014,70.75,21.50,0.0
04,2014,70.75,21.75,0.0
04,2014,70.75,22.00,17.6
04,2014,70.75,22.25,0.0
04,2014,70.75,22.50,0.0
04,2014,70.75,22.75,0.0
04,2014,70.75,23.00,3.0
04,2014,70.75,23.25,15.0
04,2014,70.75,23.50,0.0
04,2014,70.75,23.75,0.0
04,2014,70.75,24.00,0.0
04,2014,70.75,24.25,21.4
04,2014,70.75,24.50,0.0
04,2014,71.00,20.25,0.0
04,2014,71.00,20.50,0.0
04,2014,71.00,20.75,0.0
04,2014,71.00,21.00,0.0
04,2014,71.00,21.25,0.0
04,2014,71.00,21.50,0.0
04,2014,71.00,21.75,0.0
04,2014,71.00,22.00,0.0
04,2014,71.00,22.25,0.0
04,2014,71.00,22.50,0.0
04,2014,71.00,22.75,0.0
04,2014,71.00,23.00,0.0
04,2014,71.00,23.25,0.0
04,2014,71.00,23.50,0.0
04,2014,71.00,23.75,0.0
04,2014,71.00,24.00,0.0
04,2014,71.00,24.25,0.0
04,2014,71.00,24.50,0.0
04,2014,71.25,20.25,0.0
04,2014,71.25,20.50,4.6
04,2014,71.25,20.75,0.0
04,2014,71.25,21.00,0.0
04,2014,71.25,21.25,0.0
04,2014,71.25,21.50,0.3
04,2014,71.25,21.75,8.2
04,2014,71.25,22.00,0.0
04,2014,71.25,22.25,0.0
04,2014,71.25,22.50,0.0
04,2014,71.25,22.75,7.0
04,2014,71.25,23.00,0.0
04,2014,71.25,23.25,0.0
04,2014,71.25,23.50,0.0
04,2014,71.25,23.75,1.4
04,2014,71.25,24.00,4.4
04,2014,71.25,24.25,0.0
04,2014,71.25,24.50,0.0
04,2014,71.50,20.25,15.5
04,2014,71.50,20.50,8.2
04,2014,71.50,20.75,0.0
04,2014,71.50,21.00,0.0
04,2014,71.50,21.25,0.0
04,2014,71.50,21.50,26.6
04,2014,71.50,21.75,0.0
04,2014,71.50,22.00,0.0
04,2014,71.50,22.25,0.0
04,2014,71.50,22.50,7.1
04,2014,71.50,22.75,13.6
04,2014,71.50,23.00,0.0
04,2014,71.50,23.25,0.0
04,2014,71.50,23.50,0.0
04,2014,71.50,23.75,17.8
04,2014,71.50,24.00,0.0
04,2014,71.50,24.25,0.0
04,2014,71.50,24.50,0.0
04,2014,71.75,20.25,0.0
04,2014,71.75,20.50,0.0
04,2014,71.75,20.75,0.0
04,2014,71.75,21.00,0.0
04,2014,71.75,21.25,0.0
04,2014,71.75,21.50,0.0
04,2014,71.75,21.75,0.0
04,2014,71.75,22.00,0.0
04,2014,71.75,22.25,0.0
04,2014,71.75,22.50,0.0
04,2014,71.75,22.75,0.0
04,2014,71.75,23.00,0.0
04,2014,71.75,23.25,0.0
04,2014,71.75,23.50,0.0
04,2014,71.75,23.75,0.0
04,2014,71.75,24.00,0.0
04,2014,71.75,24.25,0.0
04,2014,71.75,24.50,0.0
04,2014,72.00,20.25,0.0
04,2014,72.00,20.50,0.0
04,2014,72.00,20.75,0.0
04,2014,72.00,21.00,0.0
04,2014,72.00,21.25,0.0
04,2014,72.00,21.50,0.0
04,2014,72.00,21.75,0.0
04,2014,72.00,22.00,0.0
04,2014,72.00,22.25,0.0
04,2014,72.00,22.50,0.0
04,2014,72.00,22.75,0.0
04,2014,72.00,23.00,0.0
04,2014,72.00,23.25,0.0
04,2014,72.00,23.50,0.0
04,2014,72.00,23.75,0.0
04,2014,72.00,24.00,0.0
04,2014,72.00,24.25,0.0
04,2014,72.00,24.50,0.0
04,2014,72.25,20.25,0.0
04,2014,72.25,20.50,0.0
04,2014,72.25,20.75,0.0
04,2014,72.25,21.00,0.0
04,2014,72.25,21.25,0.0
04,2014,72.25,21.50,0.0
04,2014,72.25,21.75,0.0
04,2014,72.25,22.00,0.0
04,2014,72.25,22.25,0.0
04,2014,72.25,22.50,0.0
04,2014,72.25,22.75,0.0
04,2014,72.25,23.00,0.0
04,2014,72.25,23.25,0.3
04,2014,72.25,23.50,0.0
04,2014,72.25,23.75,0.0
04,2014,72.25,24.00,0.0
04,2014,72.25,24.25,0.7
04,2014,72.25,24.50,0.0
04,2014,72.50,20.25,0.0
04,2014,72.50,20.50,0.0
04,2014,72.50,20.75,0.0
04,2014,72.50,21.00,0.0
04,2014,72.50,21.25,0.0
04,2014,72.50,21.50,0.0
04,2014,72.50,21.75,0.0
04,2014,72.50,22.00,0.0
04,2014,72.50,22.25,0.0
04,2014,72.50,22.50,0.0
04,2014,72.50,22.75,0.0
04,2014,72.50,23.00,0.0
04,2014,72.50,23.25,0.0
04,2014,72.50,23.50,0.0
04,2014,72.50,23.75,0.0
04,2014,72.50,24.00,0.0
04,2014,72.50,24.25,0.0
04,2014,72.50,24.50,0.0
04,2014,72.75,20.25,0.0
04,2014,72.75,20.50,0.0
04,2014,72.75,20.75,0.0
04,2014,72.75,21.00,2.0
04,2014,72.75,21.25,0.0
04,2014,72.75,21.50,0.0
04,2014,72.75,21.75,0.0
04,2014,72.75,22.00,2.0
04,2014,72.75,22.25,0.0
04,2014,72.75,22.50,0.0
04,2014,72.75,22.75,0.0
04,2014,72.75,23.00,0.0
04,2014,72.75,23.25,2.2
04,2014,72.75,23.50,0.7
04,2014,72.75,23.75,0.0
04,2014,72.75,24.00,0.0
04,2014,72.75,24.25,1.3
04,2014,72.75,24.50,1.9
04,2014,73.00,20.25,0.0
04,2014,73.00,20.50,0.0
04,2014,73.00,20.75,8.1
04,2014,73.00,21.00,12.9
04,2014,73.00,21.25,0.0
04,2014,73.00,21.50,0.0
04,2014,73.00,21.75,0.0
04,2014,73.00,22.00,15.4
04,2014,73.00,22.25,0.0
04,2014,73.00,22.50,0.0
04,2014,73.00,22.75,0.0
04,2014,73.00,23.00,2.4
04,2014,73.00,23.25,12.8
04,2014,73.00,23.50,0.0
04,2014,73.00,23.75,0.0
04,2014,73.00,24.00,0.0
04,2014,73.00,24.25,18.0
04,2014,73.00,24.50,0.0
04,2014,73.25,20.25,3.5
04,2014,73.25,20.50,0.0
04,2014,73.25,20.75,0.0
04,2014,73.25,21.00,0.0
04,2014,73.25,21.25,26.2
04,2014,73.25,21.50,0.0
04,2014,73.25,21.75,0.0
04,2014,73.25,22.00,0.0
04,2014,73.25,22.25,0.0
04,2014,73.25,22.50,16.5
04,2014,73.25,22.75,0.0
04,2014,73.25,23.00,0.0
04,2014,73.25,23.25,0.0
04,2014,73.25,23.50,10.1
04,2014,73.25,23.75,1.8
04,2014,73.25,24.00,0.0
04,2014,73.25,24.25,0.0
04,2014,73.25,24.50,0.0
04,2014,73.50,20.25,0.0
04,2014,73.50,20.50,2.7
04,2014,73.50,20.75,0.0
04,2014,73.50,21.00,0.0
04,2014,73.50,21.25,0.0
04,2014,73.50,21.50,0.9
04,2014,73.50,21.75,2.1
04,2014,73.50,22.00,0.0
04,2014,73.50,22.25,0.0
04,2014,73.50,22.50,0.0
04,2014,73.50,22.75,2.7
04,2014,73.50,23.00,0.0
04,2014,73.50,23.25,0.0
04,2014,73.50,23.50,0.0
04,2014,73.50,23.75,0.0
04,2014,73.50,24.00,0.2
04,2014,73.50,24.25,0.0
04,2014,73.50,24.50,0.0
04,2014,73.75,20.25,70.2
04,2014,73.75,20.50,0.1
04,2014,73.75,20.75,0.0
04,2014,73.75,21.00,0.0
04,2014,73.75,21.25,0.0
04,2014,73.75,21.50,117.5
04,2014,73.75,21.75,0.0
04,2014,73.75,22.00,0.0
04,2014,73.75,22.25,0.0
04,2014,73.75,22.50,58.1
04,2014,73.75,22.75,0.0
04,2014,73.75,23.00,0.0
04,2014,73.75,23.25,0.0
04,2014,73.75,23.50,0.0
04,2014,73.75,23.75,47.8
04,2014,73.75,24.00,0.0
04,2014,73.75,24.25,0.0
04,2014,73.75,24.50,0.0
04,2014,74.00,20.25,208.3
04,2014,74.00,20.50,0.0
04,2014,74.00,20.75,0.0
04,2014,74.00,21.00,0.0
04,2014,74.00,21.25,101.0
04,2014,74.00,21.50,118.9
04,2014,74.00,21.75,0.0
04,2014,74.00,22.00,0.0
04,2014,74.00,22.25,0.0
04,2014,74.00,22.50,169.4
04,2014,74.00,22.75,0.0
04,2014,74.00,23.00,0.0
04,2014,74.00,23.25,0.0
04,2014,74.00,23.50,40.7
04,2014,74.00,23.75,94.8
04,2014,74.00,24.00,0.0
04,2014,74.00,24.25,0.0
04,2014,74.00,24.50,0.0
04,2014,74.25,20.25,0.0
04,2014,74.25,20.50,0.0
04,2014,74.25,20.75,0.0
04,2014,74.25,21.00,0.0
04,2014,74.25,21.25,0.0
